62210,119082
183064,103092
60359,148244
80766,119948
140334,122235
119935,184043
153436,147482
187087,137701
186717,19954
114807,117956
105321,149064
135385,82803
143743,78492
115883,185926
49361,141001
62788,44485
161939,113528
112487,9875
31348,142462
160193,33816
62935,32764
53243,189
150546,26628
70335,197757
194103,192301
9617,91549
198725,94990
71353,155793
21627,106022
75466,19055
102481,138032
150606,182469
193125,155607
93081,54547
199408,93141
183794,59615
105239,187515
190621,2603
25789,68432
193678,19948
98710,180883
22204,176547
54996,120629
6269,35922
172003,98297
87759,102650
83310,161890
30920,18362
63169,26655
190868,5966
102649,1467
35393,138211
143683,52430
132058,11424
109587,158455
1546,70788
30605,45851
52291,73392
96342,638
191294,52169
102368,177418
46392,130054
199007,46466
62534,93051
51782,88756
122874,116583
143979,55538
180147,97796
106579,20454
166563,10437
15073,99362
196596,25011
138369,47536
77190,8245
180248,72883
7658,173508
24389,92546
193081,137490
91146,92452
36073,127208
188118,196600
68773,58273
28988,183952
165101,52708
190196,120895
82999,179769
120741,91535
109305,104866
5325,24662
111895,16881
65908,157671
19448,171321
16727,96313
96459,135671
57174,136317
67132,68722
132047,61195
21734,103227
54379,146144
82835,42873
87688,145655
90136,170853
35864,75606
166530,22284
3310,37864
36244,147278
41423,93031
124565,22293
197572,119226
115354,81003
177180,77441
149362,110432
188778,80928
62256,186867
134145,118533
38507,25799
173582,105060
137104,177868
73514,21923
132397,41235
179554,47788
134675,30320
47042,123938
99277,138561
40626,46635
15746,2300
162713,86675
24526,90236
20955,61055
114742,175635
2101,113551
128877,80222
125052,75176
113173,69398
88188,163078
156374,71994
58740,164024
10743,5046
41909,117468
64012,185019
77151,97560
102362,150463
32493,169035
152571,129013
64245,108388
109025,195707
106254,186663
155019,142226
93820,175647
10104,157252
182175,63066
43721,195178
82231,72350
40732,159925
84474,25873
110618,40246
47702,107566
81118,60658
119668,86428
33488,38057
195219,39531
113699,72547
134402,29258
67180,54446
71776,183751
130422,125738
7811,22269
54952,175992
183384,110689
62768,158259
20317,32289
24560,13930
7199,7214
142324,118733
51834,171534
1885,3716
164273,86009
145747,66177
101665,146370
64742,43815
16836,116831
189298,2895
183728,94268
150356,171496
136231,174481
112625,128780
99043,193697
61024,177257
122122,104315
1063,88878
169942,18252
183402,120405
38419,23433
132395,48280
178393,127188
143234,151744
112438,37142
197999,152978
3187,193097
615,35642
109938,155181
189345,23304
138566,189999
107689,152522
97342,121392
180387,22807
136852,99236
183866,127633
44637,199210
143636,167289
51183,39142
198960,41033
122412,24548
166941,19768
14736,166023
2667,40375
85576,56032
13708,36664
27115,67300
170335,197246
27046,169179
88513,171150
96271,2864
7859,145496
41709,155166
26500,143031
186296,133650
116340,167837
192051,179911
129618,125313
141524,62830
43467,111621
100612,117857
105369,28123
188087,51162
146792,120214
77391,122047
27433,128429
154909,116952
139485,171370
121611,88759
65700,189906
167615,195978
63809,7788
41924,120715
62772,151384
143708,143030
173683,15457
199517,63507
81336,63814
134748,102299
124723,32930
137925,150072
3404,119015
121707,106140
86343,96410
89128,90863
163615,121970
151889,55897
139658,155494
77735,130526
84713,97709
121417,184360
196852,188640
109115,54268
123441,38721
108603,144900
106688,142121
63583,77845
193154,83014
78679,142010
18770,141474
89171,97210
17038,93266
86592,117582
160422,194982
97784,95986
23145,121334
10749,57186
90686,27017
113944,129958
33369,103699
22444,30169
96430,174372
187173,42396
46699,24454
78928,134018
197171,102678
43724,116264
149537,12679
73462,34603
51720,88877
105345,86620
135281,34977
26939,97308
134600,106245
106181,153893
52178,53650
67108,195697
4637,60308
171734,160297
72307,152424
38262,84640
171801,133733
128394,103163
155781,121115
199558,126910
109668,140293
61755,129953
93962,174918
102323,7463
42182,100214
133563,83492
40891,174006
95499,125137
188897,190526
142954,170565
132315,3703
172644,64446
124043,59590
182667,188927
29615,141840
194170,189853
188842,137582
79464,160928
190430,4810
45363,108216
128777,97639
179364,186724
142570,161720
107464,36237
54180,68081
189218,163955
31327,84441
136147,197919
32661,38635
59296,114578
85466,53230
52373,61848
32591,139135
5807,123085
42253,92810
45453,74351
184579,87638
28227,133048
136457,27988
199862,184616
104832,47479
128987,150128
98750,23659
63876,64985
31564,126604
22790,156986
111420,187312
81144,161531
29582,116104
174195,12213
20518,1986
32083,119972
136300,62139
3279,35982
121714,97749
112858,168133
107628,110395
80291,198249
106957,133804
155759,124708
114106,51940
96388,128557
121973,46050
60669,96716
189270,92205
88647,153546
118731,187729
5309,2985
79554,18082
30422,150871
191463,80646
113582,173787
60507,151289
125005,81078
93523,197931
152039,161520
16161,187607
90013,75387
105075,21467
138059,172593
130095,104155
1924,113761
151132,26293
35943,197573
23519,152994
2797,8565
117362,547
56296,167228
140292,124024
175086,82489
68204,75489
173137,63857
158406,191478
106793,140185
189008,57167
187392,98536
28770,173981
61961,133997
139452,198766
38915,135518
1748,152299
10760,116109
52525,49493
198650,123380
143436,145235
157468,41112
26412,82619
29676,23154
192142,19483
113726,89119
113002,149195
49498,187160
83428,172651
111711,83499
170128,85708
45191,195988
180863,158218
168258,137835
179472,101457
107529,187189
195234,132371
14209,169928
31692,134248
183923,49605
28221,67012
24317,54230
141171,28686
194744,15621
167378,99389
122443,69824
52694,17747
182133,1045
15818,140643
50739,193743
146252,60849
9131,62525
33898,180301
99836,41703
169759,75048
139868,3540
119904,77339
43487,41939
42984,174520
189639,73942
195434,20580
32579,131651
178543,198730
124662,13413
164138,141216
22810,116864
90646,136754
100121,176574
98217,92889
3732,199956
91847,15003
102660,103226
83669,85524
60319,146812
167014,82443
164830,187599
91832,8700
88733,197479
25846,170088
171596,130560
74218,112448
8243,93916
167749,33630
178279,83714
177005,37323
179992,6645
52772,6256
143185,113881
65890,185819
188554,118996
27139,169602
153771,22262
80999,181596
124175,22121
37747,100512
98716,13277
54081,116945
128090,158018
62577,6249
164027,63769
131683,160276
13940,38000
86029,84211
153263,45885
127653,4256
94768,1342
161220,7610
37742,153031
173778,185212
11817,31410
123804,12559
186653,131029
169302,143547
30365,145738
144156,91926
13097,11667
40578,150580
24681,197683
192788,181684
139197,181252
11079,53653
111830,162134
102723,113693
29694,135964
55648,192261
140281,65904
167249,72887
91588,27906
178255,97684
124927,7102
105870,196364
21983,22233
826,68428
153058,53689
12919,71498
152278,144824
140036,45706
27003,23500
193643,143946
19711,8629
55335,40731
107558,91583
56524,82359
6647,174299
128150,15852
138962,192056
55555,96523
26640,149452
117483,24160
13103,189610
8337,14062
109969,110907
13161,141716
12020,18187
83961,159801
130622,81432
1291,36574
66678,116738
94719,102816
60860,113389
98574,72835
74780,147067
130438,163570
153085,114319
129890,159180
138364,26054
158579,102155
47438,152592
56648,22022
102250,37274
30311,122597
148561,57888
27309,51178
29824,14715
165795,63651
170771,66784
153710,9945
158987,33847
157123,9924
189780,113483
197287,40168
113148,182427
148781,77265
26247,61544
192108,99041
162555,92647
3267,58084
58444,194542
143394,167100
161106,32920
8404,165326
95765,183935
80332,180403
168862,72035
61079,176848
156878,39257
198149,28679
186163,92094
197174,190388
57689,6026
10058,145503
170332,126632
178949,145877
92908,151841
73523,173441
12164,194242
88358,158412
43770,34743
142269,84290
110606,152537
61460,199515
7671,129464
171531,114797
185178,24287
61158,103490
2761,30466
186245,149677
16583,179047
28727,1448
100925,165400
164677,100656
136015,162251
62002,161431
139026,115460
25861,66350
98645,105424
161069,117
62530,118491
101383,160288
32163,85435
87558,115520
115821,6537
146611,156926
80107,96609
134430,82876
159945,113427
123256,19159
77378,111169
184346,130449
80665,177965
8663,7791
54884,131322
1105,175220
168760,85969
120470,113355
156385,45793
183614,19771
193856,195466
31902,80497
41290,165628
197212,170792
99180,103854
106412,9481
29728,166246
117103,62107
18965,176397
170812,141712
176381,118750
74585,113381
61019,9045
107817,80907
195026,141455
156428,45806
99472,12802
97993,161793
113151,95623
170874,199368
156404,51650
83504,78468
145056,180619
154032,137622
6570,194482
105858,4520
164408,174039
126392,7843
140648,94157
194526,172017
36063,33871
178137,95655
67355,179786
160457,46399
57576,39797
73260,55298
22809,43688
26510,124405
67213,158853
58025,133922
111809,53165
120995,58390
5762,43976
45044,46479
87786,62223
128976,25890
69250,57859
121879,90213
195846,99620
15126,61597
106885,68512
177681,128792
67746,64269
148521,150990
119106,96518
59813,54940
117701,187871
198630,104190
19029,181531
10847,69475
40916,170844
11215,170806
44967,184652
198362,179863
154873,174191
173927,87770
80234,62878
21234,129077
87105,165252
185792,112049
150599,98977
132872,123505
198718,86275
185136,151221
94367,78754
54671,66877
117394,152098
116831,160671
39869,119627
150046,33702
179323,119142
41353,16220
135102,64637
153715,99368
19479,145182
99492,121255
151769,43460
44212,127487
150511,57810
137527,16202
177350,177616
150786,67469
127265,117924
121506,185045
77152,147208
142530,16021
97035,89605
73218,172280
22603,100378
197074,61183
11793,154280
86982,65997
134287,125088
66011,9897
49655,41940
48296,49453
101762,37629
195464,100669
67707,98427
85510,85488
134654,71285
92187,55997
17229,122190
20758,179046
190344,81084
160221,53164
141155,72131
70287,88725
57484,567
192740,119747
37068,1679
72476,15248
95058,110647
70149,68717
135029,34890
198219,170067
78387,177980
15474,113042
121360,13645
195108,34984
51839,27160
127274,1049
187902,157246
28477,147864
187034,74740
98250,54585
135167,169124
93259,37164
125433,18283
54555,152646
2139,40418
135139,95064
159971,41261
82528,127726
27763,92754
121663,181323
151218,23699
158658,131118
27173,164678
190024,76550
186056,183891
155275,141831
34273,80050
111917,191093
127086,135054
24468,169758
9409,9987
194865,128592
123711,133821
162288,52650
163028,107618
121940,4912
87059,179493
10866,94000
23139,99803
9878,155722
148492,57680
187500,161445
60143,162984
189518,169949
68744,91690
55369,143917
26368,167120
50222,113060
32611,167769
101600,182962
15875,178788
169641,189696
112015,144459
125536,36343
639,121005
89439,140315
122982,105938
113252,105693
97940,11914
24913,54578
138809,126235
83832,36572
50420,166757
142098,169615
105083,116645
143960,20765
23041,68348
172319,105803
75012,68030
11242,56622
135934,116791
17225,96134
85841,37510
18578,119151
108730,116307
114702,105414
51108,169473
2461,177141
67584,88047
180908,83146
33605,72729
13972,61051
6922,154734
144587,85325
89116,169319
188520,150654
45185,185185
129314,155986
76937,37426
99414,149050
76839,16205
175439,70645
68075,197356
139891,196220
81677,65257
186223,34475
18523,22739
85577,79438
1473,148682
2032,79058
134296,156127
58574,40312
142187,11180
36100,117144
111125,102230
15705,176889
111899,90670
24473,19409
506,36729
133662,117948
47387,56001
137384,170215
3959,73736
93568,36751
176329,49302
39412,108380
63620,27758
154622,110070
23204,186817
1770,71469
144333,152398
166846,196775
97173,139023
54637,37910
160709,69154
139383,17603
74254,140261
51381,21070
65081,138613
15130,122271
26231,173435
186911,117353
176139,96144
38724,139868
113014,129634
126235,12479
115859,157741
157731,64679
187869,172067
170347,55772
179327,41316
147253,170410
64263,68059
126445,118137
187488,45994
102097,187383
162859,8214
173597,174378
175498,90739
185230,191128
34228,69382
162617,151079
115164,165210
89103,148805
51259,171684
88603,50561
170137,160325
54210,110015
186927,55573
140167,60562
111468,100861
185687,160574
122754,199644
127336,128575
90025,171675
38874,63548
177294,149264
45001,167088
108086,155230
59924,168527
118446,86440
72538,59915
28547,124127
176577,53985
27091,150994
22158,130406
141197,46312
169709,45197
160020,162201
158325,171126
85059,156690
34505,12580
162446,148430
106436,125494
156682,190654
133636,9892
144867,5981
121163,198605
75862,40818
130668,112254
187557,155390
63065,88198
91800,153845
56400,43406
168465,34694
192507,71764
161886,97793
97516,21246
130863,42604
52592,17729
159239,69632
56089,141362
73621,119043
173514,151678
87497,129687
69449,37988
118032,6761
145798,124894
152702,191377
189828,37608
139193,111115
46778,111740
110991,174087
61936,106502
131113,58109
65403,57190
14183,92756
162414,121032
37773,58216
36367,171139
45326,87782
67968,197881
51044,34458
107988,173785
81061,157584
74595,118372
134989,136447
59127,29285
98581,26677
174134,141833
143851,33443
42390,13014
112176,157464
112439,126673
57032,91258
17133,157447
58858,130001
158638,10403
42902,15979
54048,19633
141786,59387
89783,33331
108640,30995
65031,79249
198448,55049
68639,108698
19295,108993
95872,56021
78075,94443
6124,80068
71268,24905
15901,159529
83895,63517
154248,100993
46790,113223
37309,102311
42205,103298
120808,198890
119962,155036
33289,166156
92266,99163
56869,76549
4666,198610
61091,140825
85714,58208
121692,97227
43204,62557
24375,131364
67348,85607
80532,51956
46232,195678
61355,160021
162399,85779
102229,29194
151880,33567
53556,152995
72537,189056
47466,46976
80890,101019
149858,72543
153743,159816
107955,132460
166599,99317
88952,180644
5727,35222
162140,2585
48602,137912
5007,7637
113299,29140
27228,68986
72638,6481
183692,137442
118211,154340
24334,145015
155287,73680
147460,193360
189914,112848
163536,10719
88218,199273
35468,51027
151395,129951
57456,169605
118983,142460
180793,3865
5413,94936
151485,155942
191653,32220
120110,69367
126109,134260
20451,145126
82950,128498
33422,64317
74692,78439
188362,146153
99192,139955
28345,38774
125407,95922
144537,69519
172091,195990
150529,186970
95552,123716
147860,151386
1922,8099
158387,75430
93442,128480
197790,87773
45133,42288
71793,122388
33475,181897
182211,180142
145406,172211
139910,21530
190779,133084
171313,79725
8945,164991
147949,140468
126347,106204
135803,86368
94567,138625
85569,192913
196191,79350
42348,33870
2942,33624
11364,17928
149039,151032
163248,99305
20402,57962
93913,175685
104671,163233
27096,108077
87024,137705
97640,17466
115424,54344
120905,167721
86358,118748
146142,105864
59291,22367
176302,17261
70854,18968
46562,153572
27213,94240
197252,48347
193246,139867
125884,7305
62091,2377
175646,45099
84293,93207
38652,137408
96604,121457
169301,139159
180257,83061
16924,26428
170165,126623
29516,76497
63344,158444
95649,23734
83273,85603
95986,158709
186669,159710
59948,48421
128173,44704
105871,18255
136418,124427
129229,16878
50773,110739
6199,90215
131849,157231
